crawl_id,url,final_url,status_code,content_type,response_time,content_length,redirect_chain,title,title_length,title_word_count,description,description_length,h1_count,h1_text,h2_count,h3_count,meta_robots,x_robots_tag,is_indexable,is_follow,canonical,canonical_status,is_self_canonical,word_count,paragraph_count,text_html_ratio,content_hash,internal_links_count,unique_internal_links_count,external_links_count,unique_external_links_count,images_count,images_missing_alt,schema_types,is_schema_valid,hreflangs,page_type,template_id,crawl_depth,is_rendered,error,crawl_timestamp,content_hash_ref,rendered_hash_ref
crawl_20260923_234236,https://drivio.in/news/2025-ducati-scrambler-full-throttle-india-launch-premium-performance-meets-racing-heritage,https://www.drivio.in/news/2025-ducati-scrambler-full-throttle-india-launch-premium-performance-meets-racing-heritage,200,text/html; charset=utf-8,0.739,281724,"[""https://drivio.in/news/2025-ducati-scrambler-full-throttle-india-launch-premium-performance-meets-racing-heritage""]",Ducati Launches Premium Full Throttle Scrambler in India at ₹12.60 Lakh,71,11,"Ducati India launches the 2025 Scrambler Full Throttle at ₹12.60 lakh. Explore its flat-track inspired design, 803cc engine, advanced features, and more.",153,1,2025 Ducati Scrambler Full Throttle India Launch: Premium Performance Meets Racing Heritage,13,17,"index, follow, index, follow",,1,1,https://www.drivio.in/news/2025-ducati-scrambler-full-throttle-india-launch-premium-performance-meets-racing-heritage,mismatch,0,1464,23,3.6,3740297ebc0c61411b2f91c64658a6fe,76,55,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://drivio.in/news/2027-kawasaki-vulcan-s-launched-in-india-at-rs-823-lakh-price-emi-and-what-changed,https://www.drivio.in/news/2027-kawasaki-vulcan-s-launched-in-india-at-rs-823-lakh-price-emi-and-what-changed,200,text/html; charset=utf-8,1.032,310326,"[""https://drivio.in/news/2027-kawasaki-vulcan-s-launched-in-india-at-rs-823-lakh-price-emi-and-what-changed""]",2027 Kawasaki Vulcan S Launched in India at Rs 8.23L,52,10,"The 2027 Kawasaki Vulcan S is in India at Rs 8.23 lakh ex-showroom with more torque, smaller brakes, and a new colour. Check the full price and EMI here.",153,1,"2027 Kawasaki Vulcan S Launched in India at Rs 8.23 Lakh — Price, EMI & What Changed",8,18,"index, follow, index, follow",,1,1,https://www.drivio.in/news/2027-kawasaki-vulcan-s-launched-in-india-at-rs-823-lakh-price-emi-and-what-changed,mismatch,0,1595,16,3.04,cf23e2e1db479d208fe315a89ab843ab,77,56,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://drivio.in/news/bikes-above-350-cc-may-face-40-gst-premium-two-wheelers-to-get-costlier,https://www.drivio.in/news/bikes-above-350-cc-may-face-40-gst-premium-two-wheelers-to-get-costlier,200,text/html; charset=utf-8,0.705,275305,"[""https://drivio.in/news/bikes-above-350-cc-may-face-40-gst-premium-two-wheelers-to-get-costlier""]",Bikes Above 350 cc May Face 40% GST | Premium Bikes Price Impact,64,13,"Bikes above 350 cc may face 40% GST in India under proposed tax reform, while sub-350 cc models could drop to 18% GST—major pricing shift for premium bikes.",156,1,Bikes Above 350 cc May Face 40% GST – Premium Two-Wheelers to Get Costlier,5,18,"index, follow, index, follow",,1,1,https://www.drivio.in/news/bikes-above-350-cc-may-face-40-gst-premium-two-wheelers-to-get-costlier,mismatch,0,864,11,2.0,599492d1a914c58070745dc23f902e2f,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://drivio.in/news/bring-home-new-honda-cb350-at-a-downpayment-of-rs-44-000-emi-rs-5-730-heres-how-you-can-do-it,https://www.drivio.in/news/bring-home-new-honda-cb350-at-a-downpayment-of-rs-44-000-emi-rs-5-730-heres-how-you-can-do-it,200,text/html; charset=utf-8,0.894,275105,"[""https://drivio.in/news/bring-home-new-honda-cb350-at-a-downpayment-of-rs-44-000-emi-rs-5-730-heres-how-you-can-do-it""]",New Honda CB350 Available At Under Rs 6000 EMI,46,9,"Those planning to buy a new Honda CB350 can do so with a downpayment as low as Rs 44,000 and affordable monthly EMIs, with their details here.",142,1,"Bring Home New Honda CB350 At A Downpayment Of Rs 44,000, EMI Rs 5,730: Here’s How You Can Do It",5,17,"index, follow, index, follow",,1,1,https://www.drivio.in/news/bring-home-new-honda-cb350-at-a-downpayment-of-rs-44-000-emi-rs-5-730-heres-how-you-can-do-it,mismatch,0,922,11,1.94,97e8cabe252035529b8fe85dbf1608ad,84,61,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://drivio.in/news/harley-davidson-x440-bike-loan-down-payment-of-rs-54-000-emi-of-rs-6-929-get-all-details-here,https://www.drivio.in/news/harley-davidson-x440-bike-loan-down-payment-of-rs-54-000-emi-of-rs-6-929-get-all-details-here,200,text/html; charset=utf-8,0.772,274791,"[""https://drivio.in/news/harley-davidson-x440-bike-loan-down-payment-of-rs-54-000-emi-of-rs-6-929-get-all-details-here""]","Harley-Davidson X440 can be yours at a down payment of Rs 54,000",64,12,"Looking to buy the Harley-Davidson X440 bike?Why not check out loan scheme for it, and avail the X440 on EMI with a down payment of Rs 54,000. Read the details here.",165,1,"Harley-Davidson X440 bike loan:Down payment of Rs 54,000, EMI of Rs 6,929. Get all details here.",5,17,"index, follow, index, follow",,1,1,https://www.drivio.in/news/harley-davidson-x440-bike-loan-down-payment-of-rs-54-000-emi-of-rs-6-929-get-all-details-here,mismatch,0,790,10,1.73,b6de03680598df1f01aaba40897ef526,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://drivio.in/news/kawasaki-z900-price-in-india-gets-sweeter-with-free-accessory-and-finance-offer-this-month,https://www.drivio.in/news/kawasaki-z900-price-in-india-gets-sweeter-with-free-accessory-and-finance-offer-this-month,200,text/html; charset=utf-8,0.762,273950,"[""https://drivio.in/news/kawasaki-z900-price-in-india-gets-sweeter-with-free-accessory-and-finance-offer-this-month""]",Kawasaki Z900 Price in India: Free Accessory + EMI Offer,56,10,"Kawasaki Z900 price in India starts at ₹9.99 lakh ex-showroom. Get a free meter cover, EMI details, rival comparison and buy verdict before July 31.",148,1,Kawasaki Z900 Price in India Gets Sweeter With Free Accessory and Finance Offer This Month,4,21,"index, follow, index, follow",,1,1,https://www.drivio.in/news/kawasaki-z900-price-in-india-gets-sweeter-with-free-accessory-and-finance-offer-this-month,mismatch,0,1353,15,2.98,3bbef0b3e57fd5353531d1134975e8bd,77,56,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],finance,tpl_finance_news_2seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/reviews/honda-sp-125-review-2025-the-ultimate-guide-for-indian-buyers,https://www.drivio.in/reviews/honda-sp-125-review-2025-the-ultimate-guide-for-indian-buyers,200,text/html; charset=utf-8,1.604,285962,[],"Honda SP 125 Review India (2025): Price, Mileage, Specs & Rivals - Is It Worth Buying?",86,16,"In-depth review of the Honda SP 125 in India for 2025. Explore on-road price, real-world mileage, detailed specifications, features, pros & cons, and a comparison with top rivals. Find out if the SP 125 is the best 125cc bike for you.",234,1,Honda SP 125 Review 2025: The Ultimate Guide for Indian Buyers,13,19,"index, follow, index, follow",,1,1,https://www.drivio.in/reviews/honda-sp-125-review-2025-the-ultimate-guide-for-indian-buyers,ok,1,1841,24,3.98,edf719dfd48f86cb25f7a7d5f0de4086,76,54,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],guide,tpl_guide_reviews_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/,https://www.drivio.in/,200,text/html; charset=utf-8,0.61,660989,[],"Bike, Scooter & EV Loans | Compare EMI, Prices & Finance Offers | Drivio",72,14,"Compare bike prices, check EMI, compare finance offers, estimate monthly payments and apply for the best two-wheeler loan online with Drivio.",141,0,,13,52,,,1,1,https://www.drivio.in/,ok,1,2565,39,2.32,02b7402821913cf2d55ad27fc461f217,178,122,5,5,167,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],homepage,tpl_homepage,0,0,,,,
crawl_20260923_234236,https://drivio.in/,https://www.drivio.in/,200,text/html; charset=utf-8,1.069,660989,"[""https://drivio.in/""]","Bike, Scooter & EV Loans | Compare EMI, Prices & Finance Offers | Drivio",72,14,"Compare bike prices, check EMI, compare finance offers, estimate monthly payments and apply for the best two-wheeler loan online with Drivio.",141,0,,13,52,,,1,1,https://www.drivio.in/,mismatch,0,2565,39,2.32,02b7402821913cf2d55ad27fc461f217,178,122,5,5,167,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],homepage,tpl_homepage,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/22motors/jawatest1,https://www.drivio.in/22motors/jawatest1,200,text/html; charset=utf-8,0.395,162270,[],"undefined Price - Mileage, Images, Colours | Drivio",51,8,undefined price starts from Rs. NA to Rs. NA in India. undefined comes in undefined variants.,93,1,,3,12,"noindex, nofollow, noindex, nofollow",,0,0,https://www.drivio.in/22motors/jawatest1,ok,1,380,2,1.45,380ac7088a4e5d3020c6205970f24cfa,53,37,4,4,22,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_Nmotors_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aeroride/e-spark,https://www.drivio.in/aeroride/e-spark,200,text/html; charset=utf-8,0.149,404763,[],Get Your Dream Ride with Aeroride E-Spark Electric Scooter on Drivio - Apply for Two-Wheeler Loan Now! (70 characters),118,19,Get your hands on the Aeroride E-Spark Electric Scooter today with Drivio's two wheeler loans. Experience the thrill of riding with zero-emissions!,147,1,"Aeroride E-Spark 60 V, 28 Ah",7,32,"index, follow, index, follow",,1,1,https://www.drivio.in/aeroride/e-spark,ok,1,1123,11,1.71,1cb4a717bd329c7705437af1b81936a5,113,74,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aeroride_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aeroride/aero,https://www.drivio.in/aeroride/aero,200,text/html; charset=utf-8,0.989,418930,[],Aeroride Aero Electric Scooter - Affordable and High-Performance | Drivio,73,10,"Get your hands on the Aeroride Aero Electric Scooter today! Perfect for daily commuting, this two-wheeler is eco-friendly and affordable. Apply for a loan on Drivio.",165,1,Aeroride Aero Lead Acid,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/aeroride/aero,ok,1,1242,13,1.81,e3d2e5ba6cd11d5fefc5b0ff2923457b,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aeroride_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/amo-electric/inspirer,https://www.drivio.in/amo-electric/inspirer,200,text/html; charset=utf-8,0.613,430835,[],AMO Electric Inspirer Electric Scooty - Easy Two Wheeler Loan | Drivio,70,12,"Looking for an eco-friendly, cost-effective electric scooty? Check out AMO Electric Inspirer on Drivio! Avail two-wheeler loans and make your dream come true.",158,1,AMO Electric Inspirer 60 V 26 Ah La,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/amo-electric/inspirer,ok,1,1317,15,1.87,c106d3b1f7d8b8a9bd042e696d4043cc,113,74,4,4,108,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_amo-electric_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/amo-electric/jaunty-3w,https://www.drivio.in/amo-electric/jaunty-3w,200,text/html; charset=utf-8,0.636,421999,[],Get Your AMO Electric Jaunty-3W Electric Scooty on Two Wheeler Loan – Drivio,76,13,Get your hands on the AMO Electric Jaunty-3W Electric Scooty and ride in style. Drivio offers two wheeler loans for this eco-friendly and efficient scooty. Apply now!,166,1,AMO Electric Jaunty-3W STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/amo-electric/jaunty-3w,ok,1,1350,15,1.94,58b8894644437746b22d3cbe8f0cbffa,113,74,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_amo-electric_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aeroride/bravo,https://www.drivio.in/aeroride/bravo,200,text/html; charset=utf-8,1.096,396853,[],Aeroride Bravo Electric Bike- Perfect for Commuting | Drivio Two Wheeler Loan,77,12,Get ready to ride in style with Aeroride Bravo Electric Bike. Apply for a two wheeler loan on Drivio and own your dream bike today. Limited period offer.,153,1,Aeroride Bravo STD,7,31,"index, follow, index, follow",,1,1,https://www.drivio.in/aeroride/bravo,ok,1,1286,15,2.0,4c60ff359573af7b46c8ae124788f377,107,70,4,4,96,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aeroride_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/amo-electric/jaunty-plus,https://www.drivio.in/amo-electric/jaunty-plus,200,text/html; charset=utf-8,0.663,442402,[],AMO Electric Jaunty Plus Electric Bike - Affordable Two-Wheeler Loan on Drivio,78,12,"Looking for an efficient and stylish electric bike? Check out the AMO Electric Jaunty Plus model, available at Drivio. Apply for a two wheeler loan now.",152,1,AMO Electric Jaunty Plus STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/amo-electric/jaunty-plus,ok,1,1329,15,1.83,420ec47ba66f43a1aba021c5b03c6150,113,74,4,4,112,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_amo-electric_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aeroride/yb2000,https://www.drivio.in/aeroride/yb2000,200,text/html; charset=utf-8,1.004,420284,[],"Aeroride YB2000 Electric Scooter: Features, Reviews, and Specs | Drivio",71,10,Discover the Aeroride YB2000 Electric Scooter at Drivio! Get the best two-wheeler loan options to finance your dream ride. Apply now and elevate your daily commute!,164,1,"Aeroride YB2000 72 V, 26 Ah",7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/aeroride/yb2000,ok,1,1212,11,1.79,36f9223b762d36f8d41fca7927ebcb59,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aeroride_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/ampere/magnus,https://www.drivio.in/ampere/magnus,200,text/html; charset=utf-8,0.32,417702,[],Ampere Magnus EX Electric Scooter - Drivio Two Wheeler Loan - Affordable EMIs,77,13,"Get ready to embrace the electric revolution with Ampere Magnus EX Electric Scooter! Apply now for a two-wheeler loan on Drivio and enjoy the smooth, eco-friendly ride.",168,1,Ampere Magnus EX STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/ampere/magnus,ok,1,1271,13,1.85,2ada9bf643e5face47d83e8c36869494,113,74,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ampere_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/ampere/reo-li-plus,https://www.drivio.in/ampere/reo-li-plus,200,text/html; charset=utf-8,0.926,427212,[],Ampere Reo Electric Scooter - Get Two Wheeler Loan on Drivio,60,11,Looking for a reliable and eco-friendly electric scooter? Check out the Ampere Reo product page on Drivio for easy two-wheeler loan options. Ride with style and convenience!,173,1,Ampere Reo Plus LI,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/ampere/reo-li-plus,ok,1,1406,15,1.99,f7e933e495493beed735480a539c7bda,113,74,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ampere_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/rs-457,https://www.drivio.in/aprilia/rs-457,200,text/html; charset=utf-8,0.917,317066,[],"Aprilia RS 457 Price - Mileage, Images, Colours | Drivio",56,10,Aprilia RS 457 price starts from Rs. 4.10 Lakh to Rs. 4.10 Lakh in India. Aprilia RS 457 comes in 1 variants.,109,1,Aprilia Aprilia RS 457 STD,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/rs-457,ok,1,1128,17,2.11,a2cd90d07614880a54bc12d3d9ca0646,83,54,4,4,66,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/rs-660,https://www.drivio.in/aprilia/rs-660,200,text/html; charset=utf-8,0.898,283906,[],Get a Two Wheeler Loan for Aprilia RS 660 Bike | Drivio,55,12,Looking for a two wheeler loan for the Aprilia RS 660 bike? Drivio has got you covered! Get the best rates and easy loan approval on this stunning motorcycle. Apply now!,169,1,Aprilia RS 660 STD,7,19,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/rs-660,ok,1,952,15,2.05,c98204349bac9ced34b9812e58fbe408,77,52,4,4,60,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/rsv4,https://www.drivio.in/aprilia/rsv4,200,text/html; charset=utf-8,0.879,312790,[],Aprilia RSV4 - Get Two Wheeler Loan at Best Interest Rates | Drivio,67,13,The Aprilia RSV4 is a top-of-the-line sports bike that delivers speed and precision. Apply for a two-wheeler loan today on Drivio and own the bike of your dreams!,162,1,Aprilia Aprilia RSV4 Factory,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/rsv4,ok,1,1254,17,2.44,d50fa06533e6288ec739df452eab5fa0,83,54,4,4,64,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/sr-160-bs6,https://www.drivio.in/aprilia/sr-160-bs6,200,text/html; charset=utf-8,0.808,317933,[],Buy Aprilia SR 160 Scooter with Two Wheeler Loan - Drivio,57,11,Get the ultimate riding experience with Aprilia SR 160 Scooter. Avail two wheeler loan from Drivio and own this powerful ride. Apply now and ride in style!,155,1,Aprilia SR 160 STD,7,20,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/sr-160-bs6,ok,1,997,15,1.89,2be8b852acc9622846bb089b31921e16,80,54,4,4,70,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/sr-125,https://www.drivio.in/aprilia/sr-125,200,text/html; charset=utf-8,0.892,380692,[],Get an Aprilia SR 125 Scooter with Drivio Two Wheeler Loan - Apply Now!,71,14,"Get your hands on the powerful Aprilia SR 125 Scooter with Drivio's two wheeler loan. Check out the features, specs and pricing on our product page today!",154,1,Aprilia SR 125 STD,7,27,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/sr-125,ok,1,1079,14,1.76,bec3a1e188b8fd326f77e8c6ab49f3e5,101,68,4,4,94,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/storm-125,https://www.drivio.in/aprilia/storm-125,200,text/html; charset=utf-8,0.827,432070,[],"Fast Loan Approvals for Aprilia Storm 125, Get Your Scooter Now",63,11,Ride the Aprilia Storm 125 with simple loan solutions. Fast approvals and budget-friendly rates make owning this sleek scooter easy.,132,1,Aprilia Aprilia Storm 125 BS6,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/storm-125,ok,1,1388,15,1.97,3496914c38f2a5927027d2de01c3265a,113,74,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/sxr-125,https://www.drivio.in/aprilia/sxr-125,200,text/html; charset=utf-8,0.822,375897,[],Get a Two Wheeler Loan for Aprilia SXR 125 Scooter at Drivio - Apply Now!,73,15,Looking for the perfect two-wheeler to finance? Check out the stylish Aprilia SXR 125 scooter on Drivio. Apply for your loan today and hit the road!,148,1,Aprilia SXR 125 STD,7,27,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/sxr-125,ok,1,1018,11,1.68,4e7becc49d4dee1cf16f283c61b0632b,101,68,4,4,94,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/sxr160,https://www.drivio.in/aprilia/sxr160,200,text/html; charset=utf-8,0.808,376517,[],"Aprilia SXR 160: Specifications, Features & Price | Get Two Wheeler Loan on Drivio (70 characters)",98,16,Explore the stylish and powerful Aprilia SXR 160 scooter on Drivio. Get easy two wheeler loans and own this beauty today. Apply now and ride in style! (152 characters),167,1,Aprilia SXR 160 STD,7,28,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/sxr160,ok,1,1296,17,2.09,41f09e529d244cd227ce365f361e2a49,98,64,4,4,86,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/tuono-660,https://www.drivio.in/aprilia/tuono-660,200,text/html; charset=utf-8,0.357,314048,[],"Aprilia Tuono 660: Features, Specs, Price, and Reviews | Drivio Two Wheeler Loan",80,13,Looking for a powerful two-wheeler? Check out the Aprilia Tuono 660 at Drivio! Get easy two-wheeler loan and enjoy effortless riding. Apply now!,144,1,Aprilia Tuono 660 STD,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/tuono-660,ok,1,1234,17,2.35,848f43e76104f17740ec4dab051aea8a,83,54,4,4,64,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/aprilia/tuono-v4,https://www.drivio.in/aprilia/tuono-v4,200,text/html; charset=utf-8,0.32,309323,[],Get a Two Wheeler Loan for Aprilia Tuono V4 Bike | Drivio,57,12,Get your hands on the powerful Aprilia Tuono V4 bike and experience unmatched performance. Apply for a two-wheeler loan on Drivio today and make your dream a reality!,166,1,Aprilia Tuono V4 Factory,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/aprilia/tuono-v4,ok,1,1205,15,2.36,d0125fa80209847d5c4973f653c9d1c9,83,54,4,4,64,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_aprilia_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/ather-energy/450-apex,https://www.drivio.in/ather-energy/450-apex,200,text/html; charset=utf-8,0.78,309827,[],Ather 450 Apex: Leading the Charge in Electric Mobility,55,9,"Explore Ather 450 Apex: Futuristic design, advanced tech, eco-friendly performance. The future of urban commuting awaits!",121,1,Ather Energy Ather 450 Apex Standard,6,23,"index, follow, index, follow",,1,1,https://www.drivio.in/ather-energy/450-apex,ok,1,1148,15,2.27,865157424efe54ae31e586a14563ea92,83,54,4,4,64,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ather-energy_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/ather-energy/rizta,https://www.drivio.in/ather-energy/rizta,200,text/html; charset=utf-8,0.677,375380,[],"Ather Energy Rizta Price - Mileage, Images, Colours | Drivio",60,10,Ather Energy Rizta price starts from Rs. 1.12 Lakh to Rs. 1.41 Lakh in India. Ather Energy Rizta comes in 3 variants.,117,1,Ather Energy Ather Rizta S,7,27,"index, follow, index, follow",,1,1,https://www.drivio.in/ather-energy/rizta,ok,1,1149,15,1.92,dc90f1114f5df0095136e488e72c93a2,101,68,4,4,92,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ather-energy_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/ather-energy/450x,https://www.drivio.in/ather-energy/450x,200,text/html; charset=utf-8,0.769,334962,[],Get Finance for Ather 450X Electric Scooter | Drivio | Two Wheeler Loan,71,13,Get the ultimate eco-friendly ride with the Ather 450X electric scooter. Apply for a two wheeler loan with Drivio and enjoy seamless financing. #GoElectric #Drivio,163,1,Ather Energy Ather 450X Gen 3,8,24,"index, follow, index, follow",,1,1,https://www.drivio.in/ather-energy/450x,ok,1,1424,15,2.66,a67def986cfca4ad8bdf585e151680a4,86,56,4,4,68,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_ather-energy_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/atumobile/atum-version-1.0,https://www.drivio.in/atumobile/atum-version-1.0,200,text/html; charset=utf-8,0.648,414069,[],Get a Loan for Atumobile Atum Version 1.0 Electric Bike on Drivio - Easy and Affordable Financing,97,17,Looking for an eco-friendly and affordable mode of transportation? Check out the Atumobile Atum Version 1.0 Electric Bike! Get a two wheeler loan at Drivio.,156,1,Atumobile Atum Version 1.0 STD,7,33,"index, follow, index, follow",,1,1,https://www.drivio.in/atumobile/atum-version-1.0,ok,1,1300,13,1.9,48637287fdb0499bedd3530e6cc97688,113,72,4,4,104,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_atumobile_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/atumobile/atumvader,https://www.drivio.in/atumobile/atumvader,200,text/html; charset=utf-8,0.666,365438,[],Get easy Two Wheeler Loan for AtumVader Electric Bike by Atumobile | Drivio,75,13,Explore the features and specifications of Atumobile AtumVader Electric Bike on Drivio. Apply for a two wheeler loan and enjoy this eco-friendly ride today!,156,1,Atumobile AtumVader STD,7,28,"index, follow, index, follow",,1,1,https://www.drivio.in/atumobile/atumvader,ok,1,1245,15,2.1,80da018ad24f44e122cdde6efcc70fa5,98,64,4,4,84,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],listing,tpl_listing_atumobile_2seg,1,0,,,,
